ads_type,agency,agency_name,area,bedrooms,city,description,is_available,land_surface,origin,others,photos,postal_code,price,property_type,public_url,rooms,site_id,title,url,website
,True,Lux-residence,265,4,Fort-de-France,"MAGNIFIQUE villa de standing F5 de 265 m² vendue entièrement meublée, située dans un petit coin de paradis très ventilé et calme loin des regards. Proche de toutes commodités (commerces, transports, écoles) et à cheval avec la ville de SAINT-JOSEPH. Cette villa vous offre de très beaux volumes et comprend au rez-de-chaussée: 1 terrasse, 1 grand séjour de 34 m², 1 belle salle à manger de 50 m² avec une cuisine en ilot central, 1 grande chambre de 14 m² avec salle d'eau douche à l'Italienne et WC. Indépendamment vous bénéficierez d'un bar de 23m² et d'une chambre annexe avec salle d'eau permettant de recevoir des invités, 1 grande buanderie. A l'étage de la maison principale: un hall de 9m², 3 chambres (20 m², 14 m², 13 m²) avec grands placards de rangement dont 1 avec salle de bain attenante avec douche à l'Italienne, double vasque et WC, 1 mezzanine à l'étage supérieur. Atouts supplémentaires, l'ensemble immobilier est édifié sur un beau terrain de 2165 m² très arboré et comportant une dizaine d'arbres fruitiers (prunier, manguier, goyavier, mandarinier, citronnier, bananier etc..), une piscine, un portail électrique avec visiophone, toutes les chambres et la salle à manger/séjour sont climatisés. Un bien d'exception bien entretenu à visiter sans tarder! Pour visiter et vous accompagner dans votre projet, contactez Cynthia BARCLAY Cette présente annonce a été rédigée sous la responsabilité éditoriale de Cynthia BARCLAY agissant sous le statut d'agent commercial immatriculé au Agent Commercial en Immobilier auprès de la SAS IMMO RESEAU - Réseau national immobilier sur internet, 44 Allée des Cinq Continents - 44120 VERTOU - RCS NANTES 519 718 886. Carte professionnelle T et G n° CPI 3002 2018 000 024 971 CCI de Nantes-Saint-Nazaire (44) ; Garantie par COVERHOLDER AT LLOYD'S - 11 rue de Grenelle, 75007 Paris (réf. 27378) - Le professionnel garantit et sécurise votre projet immobilier",True,,"{'spider': 'luxresidence', 'added_from': 'SCRAPY', 'ref': 'https://www.lux-residence.com/fr/search?idtt=2&idpays=250&tri=DatePublicationAntechronologique&idtb=2,1,13,14,9,4&idstb=1,27,52,10,2&p=5', 'departement': None, 'offer_type': None, 'page_index': 5, 'date': datetime.datetime(2022, 5, 26, 19, 7, 9, 157446)}","{'assets': ['Situation campagne', 'Calme', '5 Pièces', 'Salle de séjour de 84 m²', 'Salle à manger', '4 Chambres', '4 Toilettes', 'Non meublé', ""3 Salles d'eau"", 'Parking']}",https://v.seloger.com/s/cdn/x/visuels/0/5/w/j/05wjs88yv6yajg37mfsz64np7i4wen90b487odz7k.jpg,,824000,,https://www.lux-residence.com/fr/vente/villa-de-luxe/france/departements-d-outre-mer/martinique/fort-de-france/185358471/tt-2-stb-1-pl-38691,5,185358471,Fort-de-France,https://www.lux-residence.com/fr/vente/villa-de-luxe/france/departements-d-outre-mer/martinique/fort-de-france/185358471/tt-2-stb-1-pl-38691,www.lux-residence.com
,True,Lux-residence,190,5,Avignon,"EXCLUSIVITE - Avignon intra-muros, dans un quartier calme et recherché, adresse atypique se composant d'un appartement d'environ 185m² (217m² au sol), d'un ravissant jardin d'environ 220 m², d'une terrasse couverte et d'un espace parking pour deux voitures. Cette adresse atypique, à l'esprit bohème mais d'un grand confort se compose d'un studio en rez-de-chaussée et au premier étage, d'une très belle pièce principale de près de 70 m² avec cheminée, de trois chambres et d'une salle-de-bains et d'une salle-de-douche. Un petit salon et une petite chambre avec une salle de douche en mezzanine complètent cet ensemble, lumineux et très agréable. Un bien rare à découvrir rapidement. 

Aucune procédure en cours menée sur le fondement des articles 29-1 A et 29-1 de la loi n°65-557 du 10 juillet 1965 et de l'article L. 615-6 du CCH.
Nombre de lots : NC – 2 Copropriétaires
Montant moyen annuel de la quote-part de charges de copropriété : 0 euros

REFERENCE JULIA",True,,"{'spider': 'luxresidence', 'added_from': 'SCRAPY', 'ref': 'https://www.lux-residence.com/fr/search?idtt=2&idpays=250&tri=DatePublicationAntechronologique&idtb=2,1,13,14,9,4&idstb=1,27,52,10,2&p=5', 'departement': None, 'offer_type': None, 'page_index': 5, 'date': datetime.datetime(2022, 5, 26, 19, 7, 9, 157446)}","{'assets': ['Calme', '8 Pièces', 'Salle de séjour', '5 Chambres', 'Cheminée', ""2 Salles d'eau"", '1 Salle de bain', '2 Parkings']}",https://v.seloger.com/s/cdn/x/visuels/0/c/a/t/0catb7we9e7rbnp3k65gr517q2x7qz3jwb4mydedc.jpg,,950000,,https://www.lux-residence.com/fr/vente/maison-de-luxe/france/provence-alpes-cote-d-azur/vaucluse/avignon/186794677/tt-2-tb-2-pl-36049,8,186794677,Avignon,https://www.lux-residence.com/fr/vente/maison-de-luxe/france/provence-alpes-cote-d-azur/vaucluse/avignon/186794677/tt-2-tb-2-pl-36049,www.lux-residence.com
,True,Lux-residence,440,6,Angers,"Nantes Sotheby's Realty vous propose une ravissante propriété de charme offrant un manoir début XVIII ème édifiée sur les bases d'un prieuré, d'une vaste chapelle aménagée en salle de reception et de nombreuses dépendances, une maison de gardien, une piscine, un tennis et un parc arboré de 6 hectares environ. 

Située dans une jolie campagne sans nuisance proche d'un bourg tous commerces et d'un golf, cette fière bâtisse restaurée présente 10 pièces principales dont de belles pièces de reception, 6 chambres et de beaux éléments de caractère. 
Ses volumes généreux, la configuration des lieux et son cachet se prêtent aisément à de nombreux projets sources de revenus. 

Dossier sur demande.",True,,"{'spider': 'luxresidence', 'added_from': 'SCRAPY', 'ref': 'https://www.lux-residence.com/fr/search?idtt=2&idpays=250&tri=DatePublicationAntechronologique&idtb=2,1,13,14,9,4&idstb=1,27,52,10,2&p=6', 'departement': None, 'offer_type': None, 'page_index': 6, 'date': datetime.datetime(2022, 5, 26, 19, 7, 11, 953039)}","{'assets': ['Situation campagne', 'Calme', 'Bâtiment de 2 étages', '10 Pièces', '6 Chambres', '4 Toilettes', 'Meublé', ""4 Salles d'eau"", '2 Salles de bain']}",https://v.seloger.com/s/cdn/x/visuels/0/z/l/z/0zlzp7tkwk9pw1y1sabr7io7n6yfmgl0153jxq77k.jpg,,2341000,,https://www.lux-residence.com/fr/vente/chateau/france/pays-de-la-loire/maine-et-loire/angers/186789315/tt-2-tb-13-pl-19526,10,186789315,Angers,https://www.lux-residence.com/fr/vente/chateau/france/pays-de-la-loire/maine-et-loire/angers/186789315/tt-2-tb-13-pl-19526,www.lux-residence.com
,True,Lux-residence,300,4,Sautron,"Elégante villa des anne´es 70 au cœur d'un parc boise´ de 7500m² avec une vue dégagée sur piscine.

Cette demeure, située dans le quartier de la Joaillière au fond d'une impasse en plein cœur d'un espace boisé résidentiel, vous propose une surface intérieure de 300 m², ainsi que l'avantage de la proximité du golf de Nantes (10 m), du centre-ville de Nantes (15 m) et de la Baule (40 m).
Elle procure volume et confort avec un patio central, une salle à manger, un salon, 4 chambres avec point d'eau (dont une suite parentale), une cuisine américaine, deux bureaux dont un en mezzanine, deux salles de bain ainsi qu'une salle d'eau.

L'exposition Sud promet un éclairage optimal toute la journée et une vue permanente sur le parc.

Un parking extérieur offrant 5 stationnements et un garage avec une grande place de parking seront à votre disposition.

On est conquis par sa superbe exposition, son design et sa magnifique vue dégagée sur son environnement unique.",True,,"{'spider': 'luxresidence', 'added_from': 'SCRAPY', 'ref': 'https://www.lux-residence.com/fr/search?idtt=2&idpays=250&tri=DatePublicationAntechronologique&idtb=2,1,13,14,9,4&idstb=1,27,52,10,2&p=6', 'departement': None, 'offer_type': None, 'page_index': 6, 'date': datetime.datetime(2022, 5, 26, 19, 7, 11, 953039)}","{'assets': ['Situation ville', 'Exposition sud', 'Année de construction 1973', '9 Pièces', 'Salle à manger', 'Entrée', '4 Chambres', 'Non meublé', 'Parquet', 'Chauffage individuel', ""1 Salle d'eau"", '1 Salle de bain', '6 Parkings']}",https://v.seloger.com/s/cdn/x/visuels/2/7/z/v/27zv5yup3xs95qrjm732ghxayilmweqy4sil34zk0.jpg,,1543500,,https://www.lux-residence.com/fr/vente/demeure/france/pays-de-la-loire/loire-atlantique/sautron/186789331/tt-2-stb-21-pl-18253,9,186789331,Sautron,https://www.lux-residence.com/fr/vente/demeure/france/pays-de-la-loire/loire-atlantique/sautron/186789331/tt-2-stb-21-pl-18253,www.lux-residence.com
,True,Lux-residence,130,4,Cavalaire-sur-Mer,"CAVALAIRE SUR MER - Villa vue mer, au calme, proche de toutes commodités (-700m du centre-ville) avec VUE MER et PISCINE. Jolie villa sise sur un terrain plat d'environ 680m² avec piscine. Villa très lumineuse scindée en deux appartements de 2 chambres chacun. Aucun travaux n'est à prévoir. Double vitrage. Climatisation réversible. Atelier. Prix : 982000.0 euros, Net vendeur : 935000.0 euros , Honoraires charge acquéreur : 5.03 %TTC.",True,,"{'spider': 'luxresidence', 'added_from': 'SCRAPY', 'ref': 'https://www.lux-residence.com/fr/search?idtt=2&idpays=250&tri=DatePublicationAntechronologique&idtb=2,1,13,14,9,4&idstb=1,27,52,10,2&p=6', 'departement': None, 'offer_type': None, 'page_index': 6, 'date': datetime.datetime(2022, 5, 26, 19, 7, 11, 953039)}","{'assets': ['Situation mer', 'Calme', '6 Pièces', '4 Chambres', '2 Toilettes', 'Non meublé', ""1 Salle d'eau"", '1 Salle de bain']}",https://v.seloger.com/s/cdn/x/visuels/2/1/l/p/21lpjjx911lh7hi1s7olh3yh47zaj2nxq3r7ajej8.jpg,,982000,,https://www.lux-residence.com/fr/vente/villa-de-luxe/france/provence-alpes-cote-d-azur/var/cavalaire-sur-mer/186789581/tt-2-stb-1-pl-35898,6,186789581,Cavalaire-sur-Mer,https://www.lux-residence.com/fr/vente/villa-de-luxe/france/provence-alpes-cote-d-azur/var/cavalaire-sur-mer/186789581/tt-2-stb-1-pl-35898,www.lux-residence.com
,True,Lux-residence,450,4,Saumur,"Nantes Sotheby's International Realty vous propose dans le centre historique de Saumur, cet exceptionnel hôtel particulier début 18ème siècle entièrement restauré avec goût et matériaux de qualité. La restauration et la décoration de chaque pièce ont été étudiées et poussées au détail dans un souci de préservation du patrimoine. En témoignent de superbes éléments tels que les façades en pierres de tuffeau blanches, la tourelle sur trompe, les grandes ouvertures, les boiseries ornées de dorures et de beaux parquets… Ainsi, autour d'une jolie cour pavée au calme et sans vis à vis, cette demeure de 450 m² habitable en U offre 17 pièces distribuées autour un escalier monumental, dont un superbe salon exposé Sud, une bibliothèque, un bureau, une salle à manger, un boudoir, une cuisine équipée moderne, une buanderie, 5 chambres, 4 salles de bains, dressings et deux grands greniers. Des bureaux indépendants récemment restaurés de 82 m² environ offrent un revenu et sont susceptibles d'être réintégrés à l'ensemble. Un garage a été aménagé dans l'ancienne écurie. L'emplacement en centre-ville, à proximité immédiate des services et des commerces est également un atout de plus pour cette fière demeure accessible rapidement depuis Paris par le TGV (en 2h10) ou par l'autoroute. Ses beaux volumes, son excellent état et sa décoration font de cette bâtisse une demeure d'exception, magnifique exemple d'harmonie entre le charme des éléments de caractère d'époque et le confort moderne..",True,,"{'spider': 'luxresidence', 'added_from': 'SCRAPY', 'ref': 'https://www.lux-residence.com/fr/search?idtt=2&idpays=250&tri=DatePublicationAntechronologique&idtb=2,1,13,14,9,4&idstb=1,27,52,10,2&p=6', 'departement': None, 'offer_type': None, 'page_index': 6, 'date': datetime.datetime(2022, 5, 26, 19, 7, 11, 953039)}","{'assets': ['Situation ville', 'Exposition sud', 'Sans vis-à-vis', 'Calme', 'Bâtiment de 2 étages', '17 Pièces', 'Cave', 'Salle à manger de 25 m²', 'Entrée', '4 Chambres', '4 Toilettes', 'Au moins 1 toilette séparée', 'Non meublé', 'Parquet', 'Chauffage individuel', ""1 Salle d'eau"", '3 Salles de bain', '2 Parkings']}",https://v.seloger.com/s/cdn/x/visuels/1/c/d/y/1cdykmbin38clnwd72zsfe0ui1guu8zyi8an87wg0.jpg,,1379700,,https://www.lux-residence.com/fr/vente/demeure/france/pays-de-la-loire/maine-et-loire/saumur/186789313/tt-2-stb-21-pl-19845,17,186789313,Saumur,https://www.lux-residence.com/fr/vente/demeure/france/pays-de-la-loire/maine-et-loire/saumur/186789313/tt-2-stb-21-pl-19845,www.lux-residence.com
,True,Lux-residence,212,6,Nantes,"Superbe Duplex traversant entièrement rénové avec un emplacement de choix entre la place Graslin et le Cours Cambronne, au troisie`me et quatrie`me e´tage d'un immeuble du XIX de six habitants et deux commerces.

Ce bien vous séduira par sa hauteur sous plafond de 3,80 me`tres, sa luminosité, son emplacement idéal, proche des commerces et restaurants en étant isolé de toutes nuisances sonores.

Ce duplex, d'une surface de 212 m² loi carrez, est composé d'une entre´e double réception desservant les deux premie`res pie`ces de vie principales expose´es Ouest, le salon avec chemine´e fonctionnelle et la salle a` manger. On retrouve ensuite une cuisine ame´nage´e, une salle d'eau, un dressing et deux chambres.

Le second niveau équipé de plafonds hydrauliques (chauffants et refroidissants) compte une seconde entre´e inde´pendante, un vaste dégagement, une salle de bain avec porte massive indienne, un grand placard, trois chambres et une suite parentale.

Les pie`ces de vie principales sont e´quipe´es de double vitrage et de parquet au sol. La plomberie, l'e´lectricite´ ainsi que l'isolation ont e´te´ refaites re´cemment. L'appartement est aussi e´quipe´ d'une VMC double flux.

Le bien est vendu avec deux greniers d'une surface totale de 36,5 m², et un local technique.",True,,"{'spider': 'luxresidence', 'added_from': 'SCRAPY', 'ref': 'https://www.lux-residence.com/fr/search?idtt=2&idpays=250&tri=DatePublicationAntechronologique&idtb=2,1,13,14,9,4&idstb=1,27,52,10,2&p=6', 'departement': None, 'offer_type': None, 'page_index': 6, 'date': datetime.datetime(2022, 5, 26, 19, 7, 11, 953039)}","{'assets': ['Situation mer', 'Exposition sud, ouest', 'Année de construction 1800', 'Bâtiment de 5 étages', 'Au 3ème étage', '8 Pièces', 'Salle de séjour de 19,61 m²', 'Entrée', '6 Chambres', '1 Toilette', 'Toilette séparée', 'Non meublé', 'Parquet', 'Chauffage individuel gaz radiateur', ""2 Salles d'eau"", '1 Salle de bain', 'Interphone']}",https://v.seloger.com/s/cdn/x/visuels/0/z/8/f/0z8fmxwvv4yjt66lar7t3dni29bqr4uttkv4b3n14.jpg,,890400,,https://www.lux-residence.com/fr/vente/duplex/france/pays-de-la-loire/loire-atlantique/nantes/186789329/tt-2-stb-46-pl-18168,8,186789329,Nantes,https://www.lux-residence.com/fr/vente/duplex/france/pays-de-la-loire/loire-atlantique/nantes/186789329/tt-2-stb-46-pl-18168,www.lux-residence.com
,True,Lux-residence,45,1,Invalides,"Paris 7 - Gros Caillou Au 3ème étage sans ascenseur d'un joli immeuble directoire , charmant appartement de 47m2. 
 Un salon avec cuisine ouverte, une chambre, une salle d'eau.",True,,"{'spider': 'luxresidence', 'added_from': 'SCRAPY', 'ref': 'https://www.lux-residence.com/fr/search?idtt=2&idpays=250&tri=DatePublicationAntechronologique&idtb=2,1,13,14,9,4&idstb=1,27,52,10,2&p=6', 'departement': None, 'offer_type': None, 'page_index': 6, 'date': datetime.datetime(2022, 5, 26, 19, 7, 11, 953039)}","{'assets': ['Au 3ème étage', 'Salle de séjour de 25 m²', 'Entrée', '1 Chambre', 'Non meublé']}",https://v.seloger.com/s/cdn/x/visuels/1/d/0/9/1d09hrrf7e3o0fu6u7x22mqkhxusexwmbkb2cztxw.jpg,,720000,,https://www.lux-residence.com/fr/vente/appartement-de-luxe/france/ile-de-france/paris/paris-7eme/invalides/186789351/tt-2-tb-1-pl-48199,,186789351,Invalides,https://www.lux-residence.com/fr/vente/appartement-de-luxe/france/ile-de-france/paris/paris-7eme/invalides/186789351/tt-2-tb-1-pl-48199,www.lux-residence.com
,True,Lux-residence,121,3,Pornichet,"Superbe bien construit en 1920 et entièrement rénovée en 2021, avec un jardin d'environ 110 m² , disponible à la vente à Pornichet.
 Un bel espace de 121 m² vous attend dans cette propriété familiale, située près de la gare et à 5 minutes à pied de la plage. Elle est composée d'un double-séjour, de 3 chambres (dont une suite parentale avec balcon et la chambre à l'étage avec balcon), de 2 salles d'eau ainsi que d'une cuisine aménagée et équipée.
 L'exposition Sud-Ouest vous donne un éclairage optimal toute la journée. 
Parking sur cours extérieur complètent cette charmante villa. Vous n'aurez qu'à poser vos valises et profiter d'un art de vivre. Rare à la vente.",True,,"{'spider': 'luxresidence', 'added_from': 'SCRAPY', 'ref': 'https://www.lux-residence.com/fr/search?idtt=2&idpays=250&tri=DatePublicationAntechronologique&idtb=2,1,13,14,9,4&idstb=1,27,52,10,2&p=6', 'departement': None, 'offer_type': None, 'page_index': 6, 'date': datetime.datetime(2022, 5, 26, 19, 7, 11, 953039)}","{'assets': ['Situation mer', 'Exposition sud, ouest', 'Année de construction 1920', 'Bâtiment de 1 étage', '4 Pièces', '2 Balcons', 'Salle de séjour', 'Entrée', '3 Chambres', 'Non meublé', 'Chauffage individuel gaz radiateur', ""2 Salles d'eau"", 'Parking']}",https://v.seloger.com/s/cdn/x/visuels/0/z/8/f/0z8fmxwvv4yjt66lar7t3dni29bqr4uttkv4b3n14.jpg,,1470000,,https://www.lux-residence.com/fr/vente/maison-d-architecte/france/pays-de-la-loire/loire-atlantique/pornichet/186789321/tt-2-stb-15-pl-18191,4,186789321,Pornichet,https://www.lux-residence.com/fr/vente/maison-d-architecte/france/pays-de-la-loire/loire-atlantique/pornichet/186789321/tt-2-stb-15-pl-18191,www.lux-residence.com
,True,Lux-residence,460,5,Reine-Mairie,"MAISON - BOULOGNE/ROLAND GARROS Dans le « triangle d'or » de Boulogne, quartier résidentiel aux portes de Paris, très bel hôtel particulier d'environ 500 m² disposant d'un vaste jardin paysager de 500m exposé est/sud/ouest sans vis à vis.
 
 Cette maison a bénéficié d'une rénovation complète en 2008 ajoutant au lustre de la construction 1900, modernité, luxe et confort. La décoration intérieure, associant matériaux de haute qualité et beaux volumes, donne à cette demeure un caractère exclusif et beaucoup de cachet.
 
 La maison s'organise sur 4 niveaux :
 
 Au rez-de-chaussée une galerie d'entrée, vestiaire, triple réception, salle à manger sous une verrière et cuisine donnant toutes les deux sur le jardin
 
 Au premier étage quatre grandes chambres, deux salles de bain et WC indépendant
 
 Au deuxième étage une grande suite parentale, un dressing, une salle de bain avec douche et baignoire
 
 Au sous-sol, deux grandes pièces bénéficiant de larges baies vitrées ouvrant sur un patio ensoleillé. Elles peuvent être aménagées aussi bien en salle de sport, piscine, studio indépendant. 
 Toujours au même niveau, se trouvent une buanderie, chaufferie, cave à vin ainsi qu'une grande pièce de stockage aménagée
 
 Possibilité de stationner trois véhicules dans le jardin.
 
 Equipements complémentaires (cheminées au gaz, climatisation, aspiration centralisée, hammam, alarme intérieure et extérieure, fibre, chauffage au sol, volets électriques, éclairages sur variateur.
 
 Proximité des écoles, des clubs sportifs et du Bois de Boulogne, facilement accessible par les transports en commun (bus 52 et métro ligne 10) et pistes cyclables cette localisation offre des atouts incontestables pour toute la famille",True,,"{'spider': 'luxresidence', 'added_from': 'SCRAPY', 'ref': 'https://www.lux-residence.com/fr/search?idtt=2&idpays=250&tri=DatePublicationAntechronologique&idtb=2,1,13,14,9,4&idstb=1,27,52,10,2&p=6', 'departement': None, 'offer_type': None, 'page_index': 6, 'date': datetime.datetime(2022, 5, 26, 19, 7, 11, 953039)}","{'assets': ['Exposition est, sud, ouest', 'Année de construction 1900', 'Bâtiment de 4 étages', '7 Pièces', 'Cave', '5 Chambres', 'Non meublé', ""1 Salle d'eau"", '2 Salles de bain']}",https://v.seloger.com/s/cdn/x/visuels/1/7/j/x/17jxreiesqcr3uua8slk2m244mkm5lwvy489kxys4.jpg,,7750000,,https://www.lux-residence.com/fr/vente/hotel-particulier-luxe/france/ile-de-france/hauts-de-seine/boulogne-billancourt/reine-mairie/186789353/tt-2-tb-14-pl-46883,7,186789353,Reine-Mairie,https://www.lux-residence.com/fr/vente/hotel-particulier-luxe/france/ile-de-france/hauts-de-seine/boulogne-billancourt/reine-mairie/186789353/tt-2-tb-14-pl-46883,www.lux-residence.com
,True,Lux-residence,375,6,Le Bois-Plage-en-Ré,"La Rochelle Île de Ré Sotheby's Realty vous propose cette propriété unique située au coeur de la nature entre forêt et océan. Profitez de cette demeure de 375 m² environ située à proximité de la plage (500 m) et édifiée dans un parc boisé de plus de un hectare. L'espace très conviviale s'organise comme suit : une salle à manger, une cuisine et arrière cuisine, un double séjour avec cheminée, 6 chambres (dont une suite parentale), deux bureaux, deux salles de bains, deux salles d'eau et trois WC. De plus, vous trouverez une salle de sport ainsi qu'un espace détente bénéficiant d'un spa. Une cuisine extérieure, un garage, ateliers et autres dépendances complètent l'ensemble. Visite virtuelle sur demande. DPE réalisé avant le 1er juillet 2021.",True,,"{'spider': 'luxresidence', 'added_from': 'SCRAPY', 'ref': 'https://www.lux-residence.com/fr/search?idtt=2&idpays=250&tri=DatePublicationAntechronologique&idtb=2,1,13,14,9,4&idstb=1,27,52,10,2&p=6', 'departement': None, 'offer_type': None, 'page_index': 6, 'date': datetime.datetime(2022, 5, 26, 19, 7, 11, 953039)}","{'assets': ['Situation mer', 'Exposition est, sud, ouest', 'Sans vis-à-vis', 'Année de construction 1910', 'Bâtiment de 1 étage', '8 Pièces', 'Salle de séjour', 'Salle à manger de 77 m²', 'Entrée', '6 Chambres', '3 Toilettes', 'Au moins 1 toilette séparée', 'Non meublé', 'Cheminée', ""2 Salles d'eau"", '2 Salles de bain', 'Parking', 'Alarme']}",https://v.seloger.com/s/cdn/x/visuels/0/f/0/h/0f0hph8h5vofg0c2q9xd58712qac8cxbs2poak2kg.jpg,,2490000,,https://www.lux-residence.com/fr/vente/demeure/france/poitou-charentes/charente-maritime/ile-de-re/le-bois-plage-en-re/186789345/tt-2-stb-21-pl-6622,8,186789345,Le Bois-Plage-en-Ré,https://www.lux-residence.com/fr/vente/demeure/france/poitou-charentes/charente-maritime/ile-de-re/le-bois-plage-en-re/186789345/tt-2-stb-21-pl-6622,www.lux-residence.com
,True,Lux-residence,152,2,Nantes,"Ce Loft, rénové en 2019 s'organise sur deux niveaux. Le premier s'ouvre sur un espace de vie agencé en open space avec un puits de lumière, desservant une chambre avec briques rouges au mur, salle d'eau privative et wc et, la suite parentale équipée d'un dressing aménagé, d'une salle d'eau privative avec WC séparé. Il est possible de dégager une troisième chambre à ce niveau.
Un escalier en béton blanc dessert le second niveau avec un espace de vie d'environ 60 m², une cheminée éthanol parfait l'atmosphère industrielle de cet espace. Une cuisine ouverte moderne fait face au séjour et ajoute au style qui se dégage de cet ensemble. Pour finir, ce plateau est ouvert sur une verrière sobre en acier noir donnant sur une terrasse végétalisée et aménagée de 67 m² exposée sud-est. 
La duplex est équipé de chauffage électrique, un stationnement extérieur sur cour intérieure et une cave complètent ce bien.

Un loft baigné de lumière aux lignes épurées avec un esprit Industriel New yorkais, qui contraste parfaitement avec les immeubles du XVIII, à deux pas de la place Graslin et du cours Cambronne.",True,,"{'spider': 'luxresidence', 'added_from': 'SCRAPY', 'ref': 'https://www.lux-residence.com/fr/search?idtt=2&idpays=250&tri=DatePublicationAntechronologique&idtb=2,1,13,14,9,4&idstb=1,27,52,10,2&p=6', 'departement': None, 'offer_type': None, 'page_index': 6, 'date': datetime.datetime(2022, 5, 26, 19, 7, 11, 953039)}","{'assets': ['Situation ville', 'Exposition sud, ouest', 'Bâtiment de 1 étage', '4 Pièces', 'Cave de 9 m²', 'Salle de séjour de 58,35 m²', '2 Chambres', '2 Toilettes', 'Au moins 1 toilette séparée', 'Chauffage individuel électrique radiateur', ""2 Salles d'eau"", 'Interphone', 'Parking']}",https://v.seloger.com/s/cdn/x/visuels/1/a/m/s/1amsnp1l498eiir5jnw3449pvwxams43581a9w5c0.jpg,,1100000,,https://www.lux-residence.com/fr/vente/loft/france/pays-de-la-loire/loire-atlantique/nantes/186789327/tt-2-stb-45-pl-18168,4,186789327,Nantes,https://www.lux-residence.com/fr/vente/loft/france/pays-de-la-loire/loire-atlantique/nantes/186789327/tt-2-stb-45-pl-18168,www.lux-residence.com
,True,Lux-residence,212,5,Nantes,"EXCLUSIVITÉ - Maison à vendre, familiale (212 m²), avec terrasse 150 m² et jardin. Située à 5 minutes de la gare de Nantes. Ce bien est localisé dans le quartier Perverie. Sa localisation est idéale, à proximité d'un arrêt de bus, de l'aéroport, du tramway et de la gare. Sur 2 niveaux, on compte 2 séjours, 5 chambres (dont une suite parentale), une cuisine, un bureau, 2 salles de bain, une salle d'eau ainsi que 2 WC séparés. On peut profiter, par ailleurs, du double vitrage, déjà installé. Un garage sera à votre disposition, vendu avec la propriété.",True,,"{'spider': 'luxresidence', 'added_from': 'SCRAPY', 'ref': 'https://www.lux-residence.com/fr/search?idtt=2&idpays=250&tri=DatePublicationAntechronologique&idtb=2,1,13,14,9,4&idstb=1,27,52,10,2&p=6', 'departement': None, 'offer_type': None, 'page_index': 6, 'date': datetime.datetime(2022, 5, 26, 19, 7, 11, 953039)}","{'assets': ['Situation ville', 'Exposition sud, ouest', 'Année de construction 1920', 'Bâtiment de 1 étage', '8 Pièces', 'Salle de séjour', 'Entrée', '5 Chambres', '2 Toilettes', 'Au moins 1 toilette séparée', 'Non meublé', 'Parquet', 'Chauffage individuel gaz radiateur', ""1 Salle d'eau"", '2 Salles de bain', '2 Parkings']}",https://v.seloger.com/s/cdn/x/visuels/1/3/y/5/13y5utmcrtz3bu3cyd7xagdlw0d1akedtcu8cwyi3.jpg,,1187000,,https://www.lux-residence.com/fr/vente/propriete/france/pays-de-la-loire/loire-atlantique/nantes/186789325/tt-2-stb-8-pl-18168,8,186789325,Nantes,https://www.lux-residence.com/fr/vente/propriete/france/pays-de-la-loire/loire-atlantique/nantes/186789325/tt-2-stb-8-pl-18168,www.lux-residence.com
,True,Lux-residence,218,,Paris 7ème,"Quai d'Orsay/ Eglise américaine Situé dans le quartier commerçant du Gros Caillou et au quatrième étage d'un immeuble prestigieux, élégant appartement de 220 m² avec des vues dégagées ayant conservé tous ses éléments d'origine. Il se compose d'une galerie d'entrée, d'un salon, de quatre chambres, d'un bureau, de trois salles de bains et d'une buanderie.
 Le plan est très modulable. Des travaux sont à prévoir.
 Un studio de service de 10 m² et une cave complètent cette offre.",True,,"{'spider': 'luxresidence', 'added_from': 'SCRAPY', 'ref': 'https://www.lux-residence.com/fr/search?idtt=2&idpays=250&tri=DatePublicationAntechronologique&idtb=2,1,13,14,9,4&idstb=1,27,52,10,2&p=6', 'departement': None, 'offer_type': None, 'page_index': 6, 'date': datetime.datetime(2022, 5, 26, 19, 7, 11, 953039)}","{'assets': ['Exposition est', 'Sans vis-à-vis', 'Année de construction 1912', 'Bâtiment de 5 étages', 'Au 4ème étage', '1 Pièce', 'Cave', 'Entrée', 'Non meublé', 'Chauffage gaz collectif', 'Interphone']}",https://v.seloger.com/s/cdn/x/visuels/1/c/a/r/1carjwrch6lbauqjupnus6wwx9aef8mrncmbh8axg.jpg,,3480000,,https://www.lux-residence.com/fr/vente/appartement-de-luxe/france/ile-de-france/paris/paris-7eme/186789349/tt-2-tb-1-pl-32587,1,186789349,Paris 7ème,https://www.lux-residence.com/fr/vente/appartement-de-luxe/france/ile-de-france/paris/paris-7eme/186789349/tt-2-tb-1-pl-32587,www.lux-residence.com
